Day, Susceptible, Infected, Recovered, Dead, Detection Probability, R₀, Latent, Prodromal, Symptomless Infectious, Sick, Hospitalized, ICU, Isolated, Home Isolated, Infections, Sick, Med. Consult., Hospitalizations, ICU Adm., Deaths, Infections, Sick
206,46943195.1267577,9371963.26001931,28590009.52685,94832.0863733162,1,3,2327494.41316574,606140.922426513,2704097.72825937,3734230.19616769,168040.358827546,42010.0897068866,0,3734230.19616769,38055804.8732425,20371438.3318372,8148575.33273487,916714.724932673,229178.681233168,94832.0863733162,553253.839727029,351389.651084233
207,46389941.2870307,9264124.1780543,29248916.8753429,97017.65957243,1,3,2284755.68576574,596289.263546236,2680893.27607178,3702185.95267055,166598.367870175,41649.5919675437,0,3702185.95267055,38609058.7129695,20722827.9829214,8289131.19316857,932527.259231464,233131.814807866,97017.65957243,541490.312741868,344833.330656197
208,45848450.9742888,9146896.82144782,29905456.8240764,99195.3801872957,1,3,2240289.89064823,587705.146136309,2653938.74955858,3664963.0351047,164923.336579712,41230.8341449279,0,3664963.0351047,39150549.0257114,21067661.3135776,8427064.52543104,948044.759110992,237011.189777748,99195.3801872957,529402.513076484,340678.240848277
209,45319048.4612124,9020755.75152453,30558833.1799907,101362.607272693,1,3,2194264.29770348,575756.974832903,2625308.48117502,3625425.99781312,163144.169901591,40786.0424753977,0,3625425.99781312,39679951.5387879,21408339.5544259,8563335.82177036,963375.279949165,240843.819987291,101362.607272693,517047.801242702,332791.46012529
210,44802000.6599697,8886220.41155,31208262.1873431,103516.741137557,1,3,2146860.68463266,566430.009620062,2592630.48126486,3580299.23603242,161113.465621459,40278.3664053648,0,3580299.23603242,40196999.3400306,21741131.0145512,8696452.40582047,978350.895654803,244587.723913701,103516.741137557,504453.434014201,328323.222367477
211,44297547.2259555,8743820.99151291,31852976.5458589,105655.236673051,1,3,2098244.07244538,553425.53449831,2558703.58151907,3533447.80305015,159005.151137257,39751.2877843141,0,3533447.80305015,40701452.7740448,22069454.2369187,8827781.69476746,993125.440661339,248281.360165335,105655.236673051,491678.396976545,319737.071013935
212,43805868.8289789,8594126.77649016,32492228.7800029,107775.61452832,1,3,2048596.57642204,543480.615405212,2520860.82555842,3481188.75910449,156653.494159702,39163.3735399255,0,3481188.75910449,41193131.1710213,22389191.3079326,8955676.52317304,1007513.60885697,251878.402214242,107775.61452832,478746.473990843,315000.199541569
213,43327122.3549881,8437707.25918087,33125294.9125358,109875.473295558,1,3,1998079.82721395,529640.046291074,2482194.70198386,3427792.68369199,154250.67076614,38562.6676915349,0,3427792.68369199,41671877.6450122,22704191.5074742,9081676.60298967,1021688.61783634,255422.154459084,109875.473295558,465715.771629766,305889.992521409
214,42861406.5833583,8275163.45624375,33751477.4609492,111952.499449077,1,3,1946867.82588579,519171.280418991,2439832.22697437,3369292.1229646,151618.145533407,37904.5363833518,0,3369292.1229646,42137593.4166419,23010081.4999956,9204032.59999823,1035453.6674998,258863.41687495,111952.499449077,452606.130216494,300891.373825859
215,42408800.4531418,8107086.44127763,34370108.6276538,114004.47792705,1,3,1895118.14790078,504748.857886232,2397032.16290606,3310187.27258455,148958.427266305,37239.6068165762,0,3310187.27258455,42590199.5468584,23310972.8738214,9324389.14952857,1048993.77932196,262248.444830491,114004.47792705,439473.344313994,291471.710210308
216,41969327.1088278,7934090.77863951,34980552.8120689,116029.300464034,1,3,1842990.4713359,493812.447368023,2350860.90117294,3246426.95876264,146089.213144319,36522.3032860797,0,3246426.95876264,43029672.8911724,23602444.5840317,9440977.83361269,1062110.00628143,265527.501570357,116029.300464034,426333.492385663,286176.894959245
217,41542993.6164421,7756772.21175495,35582209.1976312,118024.974171981,1,3,1790635.053309,479092.918195692,2304558.58090511,3182485.65934515,143211.854670532,35802.9636676329,0,3182485.65934515,43456006.3835581,23888621.478991,9555448.59159639,1074987.96655459,268746.991638648,118024.974171981,413238.362295784,276694.203997161
218,41129755.2541464,7575741.42336095,36174513.6945088,119989.627984162,1,3,1738195.12943013,467712.23196144,2255330.30602714,3114503.75594224,140152.669017401,35038.1672543501,0,3114503.75594224,43869244.7458539,24165315.6829881,9666126.27319526,1087439.20573447,271859.801433617,119989.627984162,400201.076964632,271035.239533018
219,40729554.1771817,7391583.44879682,36756940.8550132,121921.519008516,1,3,1685810.16659809,452996.13463222,2206166.40197793,3046610.74558857,137097.483551486,34274.3708878715,0,3046610.74558857,44269445.8228185,24436350.9225212,9774540.36900847,1099635.79151345,274908.947878363,121921.519008516,387268.791334495,261219.570526428
220,40342285.3858472,7204890.36612375,37329005.2110653,123819.036963985,1,3,1633606.48721569,442090.035475961,2154261.41424148,2974932.42919062,133871.959313578,33467.9898283944,0,2974932.42919062,44656714.614153,24697570.4930476,9879028.19721903,1111390.67218714,277847.668046785,123819.036963985,374448.274107039,256173.361455318
221,39967837.1117402,7016219.69391526,37890262.4861443,125680.708200504,1,3,1581707.37095564,426759.216437306,2103256.30473937,2904496.80178294,130702.356080232,32675.5890200581,0,2904496.80178294,45031162.88826,24953743.8545029,9981497.54180116,1122918.47345263,280729.618363158,125680.708200504,361783.811350428,247282.768866636
222,39606053.3003898,6826131.18959283,38440310.3119415,127505.198076118,1,3,1530224.50818202,413676.289067149,2050536.76478434,2831693.62755932,127426.213240169,31856.5533100424,0,2831693.62755932,45392946.6996105,25201026.6233695,10080410.6493478,1134046.19805163,283511.549512907,127505.198076118,349286.84082783,239510.435601864
223,39256766.4595619,6635153.50278255,38978788.7250513,129291.31260449,1,3,1479262.86441418,400975.74676305,1997064.25447424,2757850.63713109,124103.278670899,31025.8196677247,0,2757850.63713109,45742233.5404383,25440537.0589714,10176214.8235886,1144824.16765371,286206.041913428,129291.31260449,336979.222649865,232330.710742712
224,38919787.2369121,6443794.46653301,39505380.2976667,131037.998888411,1,3,1428917.44956497,387730.193326406,1943401.66592949,2683745.15771215,120768.532097047,30192.1330242617,0,2683745.15771215,46079212.7630882,25672867.7697141,10269147.1078856,1155279.04963714,288819.762409284,131037.998888411,324881.667502157,224653.159812514
225,38594905.5694099,6252540.1133857,40019809.9726319,132744.344572678,1,3,1379276.34314269,374919.933091349,1889304.4116037,2609039.42554796,117406.774149658,29351.6935374146,0,2609039.42554796,46404094.4305903,25897520.9295266,10359008.3718107,1165388.4418287,291347.110457175,132744.344572678,313009.080996439,217224.411965556
226,38281896.4884135,6061849.31304447,40521844.6221619,134409.576380381,1,3,1330418.117865,362262.391148995,1835050.8976928,2534117.90633767,114035.305785195,28508.8264462988,0,2534117.90633767,46717103.5115868,26114745.3414922,10445898.1365969,1175163.54036715,293790.885091787,134409.576380381,301376.17128551,209885.718123082
227,37980520.317128,5872154.29196384,41011292.333166,136033.057742343,1,3,1282414.94611192,349769.80638918,1780787.20657435,2459182.33288839,110663.204979978,27665.8012449944,0,2459182.33288839,47018479.6828723,26324631.0596153,10529852.4238461,1184608.39768269,296152.099420672,136033.057742343,289994.976082176,202889.488711752
228,37690525.3410458,5683858.91439785,41488001.458905,137614.285651504,1,3,1235327.68052492,337042.584762237,1726825.23262649,2384663.4164842,107309.853741789,26827.4634354472,0,2384663.4164842,47308474.6589545,26527520.548327,10611008.2193308,1193738.42467472,298434.606168679,137614.285651504,278877.982326575,195266.903161868
229,37411647.3587192,5497340.35673864,41951859.3979297,139152.886612697,1,3,1189212.54821275,325368.624983994,1672758.8570876,2310000.3264543,103950.014690444,25987.5036726109,0,2310000.3264543,47587352.641281,26722787.4514889,10689114.9805956,1202525.435317,300631.35882925,139152.886612697,268031.426815368,188498.672421638
230,37143615.9319038,5312944.1799951,42402791.2758312,140648.612270063,1,3,1144116.04995575,313498.838984569,1619238.302243,2236090.98881177,100624.09449653,25156.0236241324,0,2236090.98881177,47855384.0680964,26911286.1239105,10764514.4495642,1211007.87557597,302751.968893993,140648.612270063,257463.299238831,182206.823536675
231,36886152.632665,5130987.65987545,42840758.3732669,142101.334192862,1,3,1100078.16894201,300850.323484258,1566624.85032866,2163434.31712053,97354.5442704238,24338.636067606,0,2163434.31712053,48112847.3673352,27093492.9474472,10837397.1789789,1219207.18263512,304801.795658781,142101.334192862,247183.171576388,174287.041009683
232,36638969.4610886,4951763.11457579,43265756.3862309,143511.038104854,1,3,1057135.76782576,290480.997884302,1513741.46652361,2090404.88234212,94068.2197053955,23517.0549263489,0,2090404.88234212,48360030.5389116,27267779.9884569,10907111.9953828,1227050.09948056,306762.52487014,143511.038104854,237186.900056154,169340.333417289
233,36401782.5610325,4775525.90808156,43677813.7126851,144877.81820111,1,3,1015309.89939631,277527.674271133,1462729.10045393,2019959.23396019,90898.1655282085,22724.5413820521,0,2019959.23396019,48597217.4389678,27437120.3218742,10974848.1287497,1234670.41448434,308667.603621084,144877.81820111,227489.590250671,160769.410029676
234,36174292.9707818,4602515.7458084,44076989.4130271,146201.870382954,1,3,974629.369131813,268509.1568041,1410938.43234645,1948438.78752605,87679.745438672,21919.936359668,0,1948438.78752605,48824707.0292184,27597889.7319038,11039155.8927615,1241905.03793567,310476.259483918,146201.870382954,218079.056824774,156142.570736796
235,35956213.913957,4432931.24788062,44463371.3520676,147483.486094965,1,3,935102.534281129,256903.719623005,1361188.49747012,1879736.49650636,84588.1423427863,21147.0355856966,0,1879736.49650636,49042786.0860432,27754032.3026406,11101612.9210563,1248931.45361883,312232.863404707,147483.486094965,208967.976886362,148817.970574077
236,35747245.9370707,4266956.97606266,44837074.0416977,148723.045169182,1,3,896743.872923878,247647.649980254,1311477.49032658,1811087.96283194,81498.9583274375,20374.7395818594,0,1811087.96283194,49251754.0629296,27902850.2732147,11161140.1092859,1255628.26229466,313907.065573666,148723.045169182,285581.269150913,143454.281233437
237,35461664.6679198,4190177.61818811,45198236.7044902,149921.009402128,1,3,944990.832724322,237646.991686841,1263166.71338632,1744373.08039063,78496.7886175783,19624.1971543946,0,1744373.08039063,49537335.3320805,28046304.5544482,11218521.8217793,1262083.70495017,315520.926237542,149921.009402128,272770.734870777,137659.419936359
238,35188893.933049,4113007.01802692,45547021.1334685,151077.915455744,1,3,989989.11158726,228075.620218192,1215875.76021302,1679066.52600845,75557.9936703803,18889.4984175951,0,1679066.52600845,49810106.0669513,28183963.9743845,11273585.5897538,1268278.3788473,317069.594711826,151077.915455744,260551.904200099,132168.541634198
239,34928342.0288489,4035853.96022023,45883609.6428709,152194.368060138,1,3,1027139.52224046,223600.317844057,1169747.930457,1615366.18967871,72691.478535542,18172.8696338855,0,1615366.18967871,50070657.9711514,28316132.5160187,11326453.0064075,1274225.96322084,318556.490805211,152194.368060138,249656.805484988,129948.962338373
240,34678685.2233639,3959840.70315576,46208203.0401936,153271.033286927,1,3,1039167.4760601,237179.234443244,1127067.47691401,1556426.5157384,70039.193208228,17509.798302057,0,1556426.5157384,50320314.7766364,28446081.4783571,11378432.5913428,1280073.66652607,320018.416631517,153271.033286927,241275.206087328,137990.055129178
241,34437410.0172766,3887262.70007254,46521018.6506546,154308.631996444,1,3,1021509.33092352,258198.697513395,1095172.96208696,1512381.70954866,68057.1769296898,17014.2942324225,0,1512381.70954866,50561589.9827237,28584071.5334863,11433628.6133945,1286283.21900688,321570.80475172,154308.631996444,235417.617288113,149880.897022568
242,34201992.3999884,3820411.22741213,46822288.4389918,155307.933607814,1,3,991353.780746264,265356.525284677,1076754.3869801,1486946.53440109,66912.5940480491,16728.1485120123,0,1486946.53440109,50797007.6000118,28733952.4305088,11493580.9722035,1293027.8593729,323256.964843224,155307.933607814,230994.106313497,153794.05905208
243,33970998.293675,3760473.39728676,47112258.5544488,156269.754589681,1,3,962611.555549063,259930.686015918,1065931.08540315,1472000.07031863,66240.0031643384,16560.0007910846,0,1472000.07031863,51028001.7063253,28887746.4895609,11555098.5958244,1299948.59203024,324987.14800756,156269.754589681,227115.071309783,150590.161066063
244,33743883.2223652,3707717.62289256,47391204.1471369,157195.007605579,1,3,939151.319284319,250867.784855862,1057433.377876,1460265.14087638,65711.931339437,16427.9828348593,0,1460265.14087638,51255116.7776351,29038336.650627,11615334.6602508,1306725.14927821,326681.287319553,157195.007605579,223490.958344281,145354.641677745
245,33520392.2640209,3662000.69374084,47659522.0333568,158085.00888164,1,3,920190.486779372,242708.12453656,1049622.87461846,1449479.20780644,65226.56435129,16306.6410878225,0,1449479.20780644,51478607.7359794,29183691.2923047,11673476.5169219,1313266.10815371,328316.527038428,158085.00888164,220135.11690215,141602.887595892
246,33300257.1471187,3622794.67633558,47918005.7858742,158942.390671661,1,3,904116.138404521,234774.680165468,1043239.62026155,1440664.23750404,64829.8906876819,16207.4726719205,0,1440664.23750404,51698742.8528815,29325294.1799006,11730117.6719602,1319638.23809553,329909.559523882,158942.390671661,217085.802227639,136081.72628222
247,33083171.3448911,3588756.43470956,48168299.6136389,159772.606760641,1,3,889844.158274801,231508.796519022,1036309.46156461,1431094.01835113,64399.2308258008,16099.8077064502,0,1431094.01835113,51915828.6551091,29461375.9061828,11784550.3624731,1325761.91577823,331440.478944557,159772.606760641,214249.294552453,134201.342819154
248,32868922.0503386,3557408.28701827,48413085.1107386,160584.551904699,1,3,876804.430989743,227416.192806267,1030338.81855335,1422848.84466891,64028.1980101011,16007.0495025253,0,1422848.84466891,52130077.9496616,29595577.249002,11838230.8996008,1331800.97620509,332950.244051272,160584.551904699,211439.378623113,131835.028775625
249,32657482.6717155,3525451.79716789,48655676.3124709,161389.218645872,1,3,864609.706535825,223748.522132222,1023579.29876993,1413514.26972991,63608.1421378458,15902.0355344615,0,1413514.26972991,52341517.3282847,29727412.2777776,11890964.911111,1337733.55249999,334433.388124998,161389.218645872,208426.89017082,129713.281451385
250,32449055.7815447,3489734.69761779,48899013.1621618,162196.35867589,1,3,852753.775426827,220387.754702767,1014969.13034504,1401624.03714315,63073.0816714419,15768.2704178605,0,1401624.03714315,52549944.2184555,29857125.559229,11942850.2236916,1343570.65016531,335892.662541326,162196.35867589,205053.184811354,128082.262300979
251,32244002.5967333,3448306.79043808,49144679.3876628,163011.225166012,1,3,840611.994619058,216751.23359606,1004196.29613365,1386747.26608932,62403.6269740194,15600.9067435048,0,1386747.26608932,52754997.4032669,29985207.82153,11994083.128612,1349334.35196885,337333.587992212,163011.225166012,201294.977541514,125662.977971979
252,32042707.6191918,3400890.38306458,49392568.5327393,163833.465004541,1,3,827633.079071215,214364.819837173,990734.8433456,1368157.64081059,61567.0938364766,15391.7734591191,0,1368157.64081059,52956292.3808084,30110870.799502,12044348.3198008,1354989.18597759,338747.296494397,163833.465004541,197227.920359999,124279.057296213
253,31845479.6988318,3348563.1962628,49641298.6107168,164658.494188818,1,3,813502.993959283,211448.588591489,975916.877759051,1347694.73595297,60646.2631178839,15161.565779471,0,1347694.73595297,53153520.3011684,30235149.8567982,12094059.9427193,1360581.74355592,340145.435888979,164658.494188818,192995.77889549,122584.549673807
254,31652483.9199363,3293054.21224668,49888981.8168822,165480.050935004,1,3,798233.189871785,208361.499723098,960312.999513756,1326146.52313804,59676.5935412119,14919.148385303,0,1326146.52313804,53346516.0800639,30357734.406472,12143093.7625888,1366098.04829124,341524.51207281,165480.050935004,188729.721335448,121253.777730092
255,31463754.1986009,3236023.26924205,50133929.996466,166292.535691312,1,3,782094.454011883,204171.719452763,944897.980226511,1304859.1155509,58718.6601997903,14679.6650499476,0,1304859.1155509,53535245.8013993,30478988.1842021,12191595.2736808,1371554.46828909,342888.617072273,166292.535691312,184520.204722717,118352.222556826
256,31279233.9938781,3178647.39438333,50375026.3676083,167092.244130408,1,3,765475.455703343,201255.366351567,929004.960377937,1282911.61195048,57731.0225377718,14432.7556344429,0,1282911.61195048,53719766.006122,30597340.4067589,12238936.1627036,1376880.31830415,344220.079576038,167092.244130408,180399.198772281,117091.153189223
257,31098834.7951058,3121535.05505333,50611752.6925656,167877.457275374,1,3,748739.813012487,196508.9092126,914040.259787861,1262246.07304038,56801.073286817,14200.2683217043,0,1262246.07304038,53900165.2048943,30714431.5599481,12285772.6239792,1382149.42019767,345537.355049416,167877.457275374,176372.702721819,113899.649357937
258,30922462.092384,3064844.45336338,50844045.489693,168647.96455976,1,3,732145.311158073,193097.407999282,898632.728366532,1240969.0058395,55843.6052627773,13960.9013156943,0,1240969.0058395,54076537.9076161,30828331.2093061,12331332.4837224,1387274.90441877,346818.726104693,168647.96455976,172414.3867708,112420.174869504
259,30750047.7056132,3008439.97596721,51072107.8786951,169404.439724696,1,3,715811.654388097,188017.563834018,883936.51825294,1220674.23949216,54930.340777147,13732.5851942867,0,1220674.23949216,54248952.294387,30940751.3841756,12376300.5536702,1392333.8122879,348083.453071975,169404.439724696,168507.125750117,108974.295820866
260,30581540.5798631,2952076.52996463,51296235.0283375,170147.86183491,1,3,699759.117996945,184690.509042752,868403.299228472,1199223.60369646,53965.0621663407,13491.2655415852,0,1199223.60369646,54417459.4201371,31049725.6799964,12419890.2719986,1397237.65559984,349309.41389996,170147.86183491,164621.636263058,107429.034280971
261,30416918.9436001,2895487.07169226,51516714.7989944,170879.185713444,1,3,683936.567939022,179912.222465513,853288.078140843,1178350.20314688,53025.7591416095,13256.4397854024,0,1178350.20314688,54582081.0564001,31157154.7142774,12462861.885711,1402071.96214248,350517.990535621,170879.185713444,160750.869432099,104276.009375218
262,30256168.0741679,2838473.93025677,51733758.8820421,171599.113533372,1,3,668279.198312982,176534.238462949,837337.407261951,1156323.08621889,52034.5388798498,13008.6347199625,0,1156323.08621889,54742831.9258322,31261430.7236526,12504572.289461,1406764.38256437,351691.095641092,171599.113533372,156880.964407362,102671.412032042
263,30099287.1097606,2780925.73528743,51947479.1386179,172308.016334272,1,3,652718.80500557,171955.920260416,821625.424209006,1134625.58581244,51058.1513615596,12764.5378403899,0,1134625.58581244,54899712.8902396,31364102.1356847,12545640.8542739,1411384.59610581,352846.149026452,172308.016334272,153018.09964519,99663.4032838568
264,29946269.0101154,2722841.52174311,52157883.54756,173005.920581676,1,3,637216.565267261,168642.80570622,805132.503323244,1111849.64744638,50033.2341350873,12508.3085337718,0,1111849.64744638,55052730.9898848,31463765.5389685,12585506.2155874,1415869.44925358,353967.362313396,173005.920581676,149161.95496539,98039.7455522269
265,29797107.05515,2664306.84026291,52364893.5389255,173692.565661765,1,3,621748.200522064,164239.081361245,788894.214519434,1089425.34386017,49024.1404737077,12256.0351184269,0,1089425.34386017,55201892.9448502,31561805.2845207,12624722.1138083,1420281.23780343,355070.309450858,173692.565661765,145327.323353566,95188.3797394894
266,29651779.7317964,2605477.15508296,52568375.6043888,174367.508731977,1,3,606323.143112997,160873.566021317,772077.787298433,1066202.65865022,47979.1196392597,11994.7799098149,0,1066202.65865022,55347220.2682037,31656993.6642602,12662797.4657041,1424564.71489171,356141.178722928,174367.508731977,141520.258954905,93542.7155858427
267,29510259.4728415,2546535.41769949,52768174.8733673,175030.236091872,1,3,590958.626704631,156477.797271065,755621.577363992,1043477.4163598,46956.4837361909,11739.1209340477,0,1043477.4163598,55488740.5271586,31750536.3798461,12700214.5519384,1428774.13709307,357193.534273268,175030.236091872,137756.139218286,90687.0659473315
268,29372503.3336232,2487667.35468464,52964149.0359879,175680.275704455,1,3,575693.511059867,153142.041880091,738709.356732767,1020122.44501192,45905.5100255362,11476.3775063841,0,1020122.44501192,55626496.6663769,31841223.4457934,12736489.3783174,1432855.0550607,358213.763765176,175680.275704455,134038.797916897,89044.4171631187
269,29238464.5357064,2429030.04148183,53156188.1598842,176317.262927817,1,3,560560.191271971,148789.302407087,722265.830077165,997414.717725609,44883.6622976524,11220.9155744131,0,997414.717725609,55760535.4642938,31930267.8629565,12772107.1451826,1436862.05383304,359215.513458261,176317.262927817,130378.881294012,86228.287059173
270,29108085.6544124,2370748.31900147,53344225.0517025,176940.974883895,1,3,545598.910775324,145460.0037509,705469.549879604,974219.854595643,43839.8934568039,10959.973364201,0,974219.854595643,55890914.3455878,32016496.1500157,12806598.4600063,1440742.32675071,360185.581687677,176940.974883895,126775.288788244,84561.6125807092
271,28981310.3656241,2312905.59832507,53528232.7140278,177551.322023185,1,3,530833.316501839,141205.003052785,689164.257083588,951703.021686859,42826.6359759087,10706.6589939772,0,951703.021686859,56017689.6343761,32101057.7625964,12840423.1050386,1444547.59931684,361136.89982921,177551.322023185,123233.785380386,81830.640417479
272,28858076.5802437,2255560.08150262,53708215.0210576,178148.317196267,1,3,516288.501852769,137896.292017605,672577.620805543,928797.666826702,41795.8950072016,10448.9737518004,0,928797.666826702,56140923.4197565,32182888.4030139,12873155.3612056,1448229.97813562,362057.494533906,178148.317196267,119750.577637106,80144.9338534363
273,28738326.0026066,2198746.56117077,53884195.3981186,178732.038104153,1,3,501972.125193497,133782.325877025,656456.686242105,906535.423858145,40794.0940736165,10198.5235184041,0,906535.423858145,56260673.9973936,32263033.3368673,12905213.3347469,1451836.50015903,362959.125039757,178732.038104153,116329.39458742,77527.3640050702
274,28621996.6080192,2142495.56068508,54056205.2424057,179302.588890264,1,3,487895.01879752,130520.95788616,640113.425280587,883966.15872081,39778.4771424365,9944.61928560912,0,883966.15872081,56377003.391981,32340560.7008724,12936224.280349,1455325.23153926,363831.307884814,179302.588890264,112966.271896265,76013.9740241468
275,28509030.3361229,2086832.81945187,54224276.7680177,179860.07640767,1,3,474055.072495564,126268.600180678,624333.841645765,862175.305129865,38797.8887308439,9699.47218271098,0,862175.305129865,56489969.6638773,32416574.6748965,12966629.8699586,1458745.86037034,364686.465092586,179860.07640767,109666.376927979,73171.4869900607
276,28399363.9591949,2031793.02447036,54388438.4213229,180404.595012003,1,3,460458.754978859,123373.558435593,608143.498643479,839817.212412424,37791.7745585591,9447.94363963977,0,839817.212412424,56599636.0408052,32489746.1618866,12995898.4647546,1462038.5772849,365509.644321224,180404.595012003,106425.177161559,71705.9438884743
277,28292938.7820334,1977410.75094583,54548714.242577,180936.224443971,1,3,447102.224211057,119524.328626206,592529.363205596,818254.834902966,36821.4675706335,9205.36689265837,0,818254.834902966,56706061.2179668,32561452.1057751,13024580.84231,1465265.34475988,366316.33618997,180936.224443971,103248.398070998,69262.0283533894
278,28189690.3839624,1923729.42125595,54705125.1606579,181455.034123949,1,3,433992.196903482,116465.463740331,576774.139457096,796497.621155037,35842.3929519767,8960.59823799417,0,796497.621155037,56809309.6160378,32630714.1341285,13052285.6536514,1468382.13603578,367095.534008945,181455.034123949,100133.390652128,67891.2974409275
279,28089556.9933102,1870790.51202234,54857691.4035202,181961.091147371,1,3,421127.742976352,112409.347214545,561646.437169204,775606.984662234,34902.3143098005,8725.57857745013,0,775606.984662234,56909443.0066899,32698605.4315694,13079442.1726278,1471437.24442062,367859.311105156,181961.091147371,97086.1015822664,65137.5041455627
280,27992470.891728,1818639.32113367,55006435.3175022,182454.46963628,1,3,408518.161504994,109798.988637898,546135.311816126,754186.85917465,33938.4086628593,8484.60216571482,0,754186.85917465,57006529.1082722,32763742.935715,13105497.174286,1474368.43210717,368592.108026793,182454.46963628,94102.0737013519,63881.2250669301
281,27898368.8180266,1767312.52467422,55151383.3998183,182935.257481032,1,3,396162.96882275,106116.211802654,531314.004500503,733719.339548313,33017.3702796741,8254.34256991852,0,733719.339548313,57100631.1819735,32827624.1607819,13131049.6643128,1477243.08723518,369310.771808796,182935.257481032,91187.0912205353,61489.7438415214
282,27807181.7268061,1716846.92819184,55292567.7837357,183403.561266577,1,3,384070.823095194,103378.649024005,516346.931550511,713050.524522133,32087.273603496,8021.818400874,0,713050.524522133,57191818.2731941,32889113.9046234,13155645.5618494,1480010.12570805,370002.531427013,183403.561266577,88337.4408370405,60200.8069867641
283,27718844.285969,1667269.59496437,55430026.6115571,183859.507509635,1,3,372241.212452953,99751.205698521,502016.414261417,693260.762551481,31196.7343148166,7799.18357870416,0,693260.762551481,57280155.7140311,32949314.7116102,13179725.8846441,1482719.16202246,370679.790505614,183859.507509635,85557.4000939205,57800.3865799904
284,27633286.8858751,1618606.12523773,55563803.747182,184303.241705261,1,3,360680.852799368,97213.1265150137,487499.101287805,673213.04463554,30294.5870085993,7573.64675214982,0,673213.04463554,57365713.114125,33007115.0981902,13202846.0392761,1485320.17941856,371330.044854639,184303.241705261,82842.425468199,56683.4990863651
285,27550444.4604069,1570872.63810385,55693947.9758171,184734.925672324,1,3,349386.926647113,93619.3072969053,473703.889747129,654162.514412702,29437.3131485716,7359.32828714289,0,654162.514412702,57448555.5395932,33063798.5972765,13225519.4389106,1487870.93687744,371967.734219361,184734.925672324,80197.0682814196,54246.2719794735
286,27470247.3921255,1524085.96469599,55820511.9092563,185154.733922349,1,3,338364.24125681,91311.0058316055,459652.501395181,634758.216212393,28564.1197295577,7141.02993238942,0,634758.216212393,57528752.6078747,33118044.869256,13247217.9477024,1490312.01911652,372578.00477913,185154.733922349,77615.9471092224,53146.9202306196
287,27392631.4450163,1478254.67847866,55943551.0260295,185562.850475726,1,3,327608.061272898,88050.5118374645,446290.364254686,616305.741113614,27733.7583501126,6933.43958752816,0,616305.741113614,57606368.5549839,33171191.7894866,13268476.7157946,1492703.6305269,373175.907631724,185562.850475726,75102.9103799462,51018.8223154023
288,27317528.5346363,1433389.23151883,56063122.7679799,185959.465865091,1,3,317120.863689848,85677.1330497683,432848.31860727,597742.916171945,26898.4312277375,6724.60780693438,0,597742.916171945,57681471.4653638,33222210.611802,13288884.2447208,1494999.47753109,373749.869382773,185959.465865091,72653.5815941095,49919.5667481907
289,27244874.9530422,1389494.26592209,56179286.0056737,186344.775362104,1,3,306897.41293556,82485.9468668018,420046.580570285,580064.325549441,26102.8946497249,6525.72366243122,0,580064.325549441,57754125.0469579,33272130.1785502,13308852.0714201,1497245.85803476,374311.46450869,186344.775362104,70271.0987274349,47793.7960685007
290,27174603.8543148,1346576.50330388,56292100.6646438,186718.977737713,1,3,296939.138476382,80312.2233835644,407116.559406453,562208.582037482,25299.3861916867,6324.84654792168,0,562208.582037482,57824396.1456854,33319923.9746187,13327969.5898475,1499396.57885784,374849.14471446,186718.977737713,67950.9609236717,46712.7310324386
291,27106652.8933911,1304637.22884033,56401627.6029128,187082.274855903,1,3,287240.263051009,77422.8682973688,394789.120946619,545184.976545332,24533.3239445399,6133.33098613498,0,545184.976545332,57892347.106609,33366636.7056511,13346654.6822605,1501498.6517543,375374.662938575,187082.274855903,65695.7646850124,44859.6608664766
292,27040957.1287061,1263679.42706648,56507928.572681,187434.871546616,1,3,277801.099803672,75213.5533564593,382479.205040667,528185.568865682,23768.3505989557,5942.08764973893,0,528185.568865682,57958042.871294,33411496.3665176,13364598.5466071,1503517.33649329,375879.334123323,187434.871546616,63502.2765542716,43579.4135580659
293,26977454.8521518,1223701.93578974,56611066.2363995,187776.975659066,1,3,268616.798464535,72763.2113221613,370575.208921279,511746.717081767,23028.6022686795,5757.15056716988,0,511746.717081767,58021545.1478483,33455075.7800757,13382030.3120303,1505478.41010341,376369.602525852,187776.975659066,61370.8416282311,42209.6562604271
294,26916084.0105236,1184703.02587671,56711104.1655422,188108.798057661,1,3,259684.908787224,70290.6732131752,358985.526428052,495741.917448262,22308.3862851718,5577.09657129295,0,495741.917448262,58082915.9894766,33497285.4363361,13398914.1745344,1507377.84463513,376844.461158781,188108.798057661,59300.6283766255,40726.5195287727
295,26856783.382147,1146679.27622395,56808106.7891778,188430.552451426,1,3,251002.463562275,68055.609696168,347600.905245515,480020.297719997,21600.9133973999,5400.22834934997,0,480020.297719997,58142216.6178532,33538011.9558649,13415204.782346,1509210.53801392,377302.63450348,188430.552451426,57289.7489357889,39600.116549544
296,26799493.6332112,1109624.61967022,56902139.2920628,188742.455055975,1,3,242565.369506882,65506.3896708987,336652.201406825,464900.659085615,20920.5296588527,5230.13241471317,0,464900.659085615,58199506.366789,33577612.0724144,13431044.8289658,1510992.54325865,377748.135814662,188742.455055975,55338.8898833692,37953.9237111434
